"","RANK","Country","Happiness.score","Whisker.high","Whisker.low","Dystopia..1.83....residual","Explained.by..GDP.per.capita","Explained.by..Social.support","Explained.by..Healthy.life.expectancy","Explained.by..Freedom.to.make.life.choices","Explained.by..Generosity","Explained.by..Perceptions.of.corruption"
"1",1,"Finland","7,821","7,886","7,756","2,518","1,892","1,258","0,775","0,736","0,109","0,534"
"2",2,"Denmark","7,636","7,710","7,563","2,226","1,953","1,243","0,777","0,719","0,188","0,532"
"3",3,"Iceland","7,557","7,651","7,464","2,320","1,936","1,320","0,803","0,718","0,270","0,191"
"4",4,"Switzerland","7,512","7,586","7,437","2,153","2,026","1,226","0,822","0,677","0,147","0,461"
"5",5,"Netherlands","7,415","7,471","7,359","2,137","1,945","1,206","0,787","0,651","0,271","0,419"
"142",142,"Botswana*","3,471","3,667","3,275","0,187","1,503","0,815","0,280","0,571","0,012","0,102"
"143",143,"Rwanda*","3,268","3,462","3,074","0,536","0,785","0,133","0,462","0,621","0,187","0,544"
"144",144,"Zimbabwe","2,995","3,110","2,880","0,548","0,947","0,690","0,270","0,329","0,106","0,105"
"145",145,"Lebanon","2,955","3,049","2,862","0,216","1,392","0,498","0,631","0,103","0,082","0,034"
"146",146,"Afghanistan","2,404","2,469","2,339","1,263","0,758","0,000","0,289","0,000","0,089","0,005"
